moneda,pais,destino,actividad,precio,opiniones,viajeros,url_fuente,fuente,fecha_scan
CLP,México,Cancún,Barco privado a Isla Mujeres con barra libre,"1.569.091,13 CL$",1 opinión,31 viajeros,https://www.civitatis.com/es/cancun/,Civitatis,2026-01-05 18:58
CLP,México,Cancún,Excursión de 2 días a La Habana,"564.121,81 CL$",Sin valorar,17 viajeros,https://www.civitatis.com/es/cancun/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour por Cabo San Lucas,"49.450,14 CL$",34 opiniones,693 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en barco con fondo de cristal,"28.528,92 CL$",17 opiniones,662 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Avistamiento de ballenas en lancha,"88.876,18 CL$",Novedad,43 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Avistamiento de ballenas en catamarán con comida,"109.360,89 CL$",24 opiniones,736 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Excursión a la playa Balandra y Todos Santos,"81.402,54 CL$",10 opiniones,443 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en barco transparente por Los Cabos,"35.185,68 CL$",29 opiniones,979 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Traslados en Los Cabos,"27.577,96 CL$",179 opiniones,7.673 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en velero por el Mar de Cortés,"99.851,25 CL$",6 opiniones,182 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour por las playas de Los Cabos,"95.224,47 CL$",Novedad,7 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en camello por el desierto de Los Cabos,"90.341,61 CL$",15 opiniones,779 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour de Los Cabos al completo,"102.704,14 CL$",11 opiniones,194 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tarjeta eSIM Civitatis México,"4.279,33 CL$",76 opiniones,1.565 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Parasailing en Los Cabos,"83.585,93 CL$",Sin valorar,95 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en catamarán por el Mar de Cortés,"74.061,10 CL$",23 opiniones,557 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en barco pirata por Los Cabos,"85.586,78 CL$",3 opiniones,230 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Kayak y snorkel en Los Cabos,"90.341,61 CL$",5 opiniones,100 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en barco por Cabo San Lucas con snorkel,"57.057,85 CL$",8 opiniones,121 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Snorkel en Los Cabos,"52.902,48 CL$",2 opiniones,79 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour por San José del Cabo + Degustación de cerveza,"75.316,37 CL$",1 opinión,34 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en velero al atardecer,"165.581,90 CL$",3 opiniones,102 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Excursión a Todos Santos,"72.273,28 CL$",Sin valorar,63 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Excursión a Isla Espíritu Santo,"246.299,76 CL$",3 opiniones,91 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour en buggy por Los Cabos,"189.241,90 CL$",5 opiniones,71 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Snorkel y paddle surf en Los Cabos,"63.482,98 CL$",Sin valorar,45 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en catamarán al atardecer por Los Cabos,"109.360,89 CL$",4 opiniones,130 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour en quad por Los Cabos,"125.527,29 CL$",1 opinión,38 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Avistamiento de ballenas + Visita a una fábrica de vidrio,"104.606,07 CL$",Sin valorar,73 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Entrada a Canyon’s Kingdom Experience y Aqua Park,"66.567,50 CL$",Sin valorar,22 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour de aventura en Los Cabos,"110.406,95 CL$",Sin valorar,16 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Curso de surf en Los Cabos,"109.360,89 CL$",1 opinión,16 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo en barco privado por Los Cabos,"1.333.142,71 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Bautismo de buceo en Los Cabos,"158.811,04 CL$",Sin valorar,11 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Park Pass Wild Canyon,"118.870,54 CL$",2 opiniones,19 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour de aventura en Playa Migriño,"190.192,86 CL$",Sin valorar,7 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour privado en jeep por Los Cabos,"618.126,81 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Senderismo por el Cañón de la Zorra,"156.909,11 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Safari marino en Los Cabos + Snorkel,"169.287,96 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Entrada a Monster Ziplines,"160.712,97 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Excursión privada desde Los Cabos,"356.611,62 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Excursión nocturna a Todos Santos con cena,"105.752,07 CL$",Novedad,3 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paseo a caballo por el desierto de Los Cabos,"80.831,96 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Clase de cocina mexicana en Los Cabos,"124.796,97 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour gastronómico por Cabo San Lucas,"76.179,58 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Entrada a Sling Swinger,"109.360,89 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Fliteboard en Los Cabos,"266.270,01 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Paddle surf en Los Cabos,"95.096,43 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Clase de coctelería en Los Cabos,"47.072,73 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Skybike en la playa Migriño + Cata de tequila,"91.292,57 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Bungee jumping en Los Cabos,"109.360,89 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Actividades acuáticas en Los Cabos,"189.241,90 CL$",Sin valorar,,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Tour en moto de agua por Cabo San Lucas,133.135 CL$,Sin valorar,1 viajero,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Free tour por Cabo San Lucas,¡Gratis!,1 opinión,52 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Liberación de tortugas en Los Cabos,"90.341,61 CL$",1 opinión,28 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Los Cabos,Nado con tiburones ballena,"204.457,33 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/los-cabos/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Avistamiento de ballenas en Puerto Vallarta,"71.322,32 CL$",16 opiniones,296 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a Las Caletas,"151.203,32 CL$",Sin valorar,60 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Paseo en velero por la Bahía de Banderas,"94.145,46 CL$",2 opiniones,31 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a las Islas Marietas en catamarán,"87.174,89 CL$",19 opiniones,549 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour en quad por la Sierra Madre,"75.126,18 CL$",Sin valorar,16 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Senderismo por las playas escondidas de Puerto Vallarta + Snorkel en Colomitos,"33.283,75 CL$",25 opiniones,178 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Traslados en Puerto Vallarta,53.254 CL$,253 opiniones,8.946 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour panorámico por Puerto Vallarta,"28.567,34 CL$",4 opiniones,57 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a Sayulita y San Pancho,"77.979,07 CL$",7 opiniones,126 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Visita guiada por el mariposario Jardín Mágico,"16.928,79 CL$",3 opiniones,58 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a Los Arcos en catamarán,"71.322,32 CL$",8 opiniones,105 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tarjeta eSIM Civitatis México,"4.279,33 CL$",76 opiniones,1.565 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a Majahuitas y Yelapa,"87.174,89 CL$",16 opiniones,491 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Autobús turístico de Puerto Vallarta,"24.725,07 CL$",31 opiniones,595 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Crucero nocturno con cena y espectáculo,"151.203,32 CL$",6 opiniones,269 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Visita guiada por Puerto Vallarta,"25.666,52 CL$",18 opiniones,176 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a Punta Mita e Islas Marietas,"97.892,26 CL$",4 opiniones,110 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Snorkel en Los Arcos de Mismaloya,"44.695,32 CL$",8 opiniones,81 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Paseo en barco privado por Puerto Vallarta,"917.064,63 CL$",Sin valorar,42 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Crucero por la Bahía de Banderas,"132.184,04 CL$",1 opinión,64 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Paddle surf en Puerto Vallarta,"37.031,74 CL$",3 opiniones,18 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a la playa del Amor,"160.712,97 CL$",4 opiniones,57 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Fiesta en barco por Puerto Vallarta,"55.793,07 CL$",1 opinión,25 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour de aventura en Los Veranos Canopy,"114.115,71 CL$",Sin valorar,47 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour de aventura en Canopy River ​,"87.488,71 CL$",Sin valorar,15 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour en bicicleta por Puerto Vallarta,"30.430,85 CL$",1 opinión,9 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Curso de surf en Nayarit + Sayulita,"77.028,11 CL$",2 opiniones,7 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour privado por Puerto Vallarta,"524.932,30 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excursión a Mascota y Talpa de Allende,"176.694,31 CL$",1 opinión,5 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Fiesta en la playa de Majahuitas,"189.241,90 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour gastronómico por los pueblos de la Sierra Madre,"98.472,35 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Bautismo de buceo en Las Caletas,"179.732,25 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour de aventura en la selva de Vallarta + Túnel de viento,"122.674,39 CL$",1 opinión,4 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour por el Santuario de las Guacamayas,"151.301,11 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Tour en quad por el Puente Jorullo + Tirolina y paseo en mula,"180.683,22 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Excusión a San Sebastián del Oeste,"82.372,52 CL$",Sin valorar,28 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Degustación de tequila en Puerto Vallarta,"55.812,12 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Paddle surf y snorkel en Los Arcos de Mismaloya,"63.482,98 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Cata de vinos en Puerto Vallarta,"63.482,98 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:58
CLP,México,Puerto Vallarta,Senderismo hasta la cascada Palo María,"32.332,78 CL$",1 opinión,1 viajero,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour de aventura en la Sierra Madre,"107.344,85 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour por el Jardín Botánico de Vallarta,"84.114,95 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Excursión a las aguas termales de Nuevo Ixtlán,"158.707,46 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Actividades acuáticas en la Bahía de Banderas,"170.222,61 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour en bicicleta eléctrica por Puerto Vallarta y la Sierra Madre,"80.831,96 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Visita a una granja de Puerto Vallarta,"42.793,39 CL$",Novedad,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour gastronómico por Puerto Vallarta,"61.102,37 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour gastronómico en bicicleta por Puerto Vallarta,"67.080,35 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour de aventura en Los Veranos Canopy para cruceros,"108.409,93 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Paseo a caballo por la ribera del río La Puerta + Kayak,"160.712,97 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour gastronómico por el barrio de Pitillal,"56.870,17 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Excursión al parque Eco Orbit Adventures,"76.708,60 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour nocturno de tacos por Puerto Vallarta,"56.870,17 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Excursión a Tequila + Visita a la destilería de José Cuervo,"417.400,63 CL$",Sin valorar,,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tirolina en Puerto Vallarta + Paseo en mula,"85.586,78 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
CLP,México,Puerto Vallarta,Tour por el Jardín Botánico y Los Veranos,"96.998,36 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/puerto-vallarta/,Civitatis,2026-01-05 18:59
